condition,symptoms
Heart rhythm problems (arrhythmia),"like your heart is pounding, racing, fluttering or missing a beat (heart palpitations) – this may last for a few seconds up to a few minutes, short of breath, lightheaded, dizzy or like you might faint, tired, chest pain or discomfort"
"Overview
-
Arthritis","joint pain, tenderness and stiffness, inflammation in and around the joints, restricted movement of the joints, warm red skin over the affected joint, weakness and muscle wasting"
"What is an arthroscopy?
-
Arthroscopy",
Asbestosis,"shortness of breath, persistent cough, wheezing, extreme tiredness (fatigue), pain in your chest or shoulder, in more advanced cases, clubbed (swollen) fingertips"
Autism,
Aspergillosis,"shortness of breath, a cough – you may cough up blood or lumps of mucus, wheezing, a high temperature, losing weight without trying, feeling tired"
"Overview
-
Asthma","a whistling sound when breathing (wheezing), breathlessness, a tight chest, which may feel like a band is tightening around it, coughing"
Astigmatism,
"Overview
-
Ataxia",
Atherosclerosis,
Athlete's foot,
Atopic eczema,
Atrial fibrillation,"an irregular heartbeat, where your pulse is not steady, suddenly feeling like your heart is pounding, racing, fluttering, skipping or missing a beat (heart palpitations) – this may last for a few seconds up to a few minutes, a heartbeat faster than 100 beats per minute, feeling very tired, finding it harder to exercise, chest pain or tightness, feeling short of breath, lightheaded, dizzy or like you might faint"
"Overview
-
Attention deficit hyperactivity disorder (ADHD)",
Auditory processing disorder (APD),
Autism,
"Overview
-
Autosomal dominant polycystic kidney disease",
"Overview
-
Autosomal recessive polycystic kidney disease",
Bird flu,"a very high temperature or feeling hot or shivery, aching muscles, headache, a cough or shortness of breath"
Baby,
Back pain,
Bacterial vaginosis,
Bad breath,
"Overview
-
Baker's cyst",
Balanitis,
Barium enema,
"Overview
-
Bartholin's cyst",
BCG vaccine for tuberculosis (TB),
Bedbugs,
Bedwetting in children,
"Overview
-
Behçet's disease","genital and mouth ulcers, red, painful eyes and blurred vision, acne-like spots, headaches, painful, stiff and swollen joints"
Diarrhoea and vomiting,
Bell's palsy,"weakness on 1 side of your face, or not being able to move 1 side of your face – this usually happens over a few days, a drooping eyelid or corner of your mouth, drooling, a dry mouth, loss of taste, a dry or watering eye"
"Overview
-
Benign brain tumour (non-cancerous)","new, persistent headaches, seizures (epileptic fits), feeling sick all the time, being sick, and drowsiness, mental or behavioural changes, such as changes in personality, weakness or paralysis, vision problems, or speech problems"
"Overview
-
Benign prostate enlargement","difficulty starting to pee, a frequent need to pee, difficulty fully emptying your bladder"
Beta blockers,
Bile duct cancer (cholangiocarcinoma),
Schistosomiasis (bilharzia),"a high temperature (fever), an itchy, red, blotchy and raised rash, a cough, diarrhoea, muscle and joint pain, tummy pain, a general sense of feeling unwell"
Binge eating disorder,
"Overview
-
Biopsy",
Bipolar disorder,"high moods (mania or hypomania) – for example, feeling very happy, excited or energetic, low moods (depression) – for example, feeling sad, tired or hopeless"
Bird flu,"a very high temperature or feeling hot or shivery, aching muscles, headache, a cough or shortness of breath"
Birthmarks,
Animal and human bites,
Black eye,
"Overview
-
Bladder cancer",
Bladder pain syndrome (interstitial cystitis),"intense pelvic pain (felt over your lower tummy), sudden strong urges to pee, needing to pee more often than usual, pain in your lower tummy when your bladder is filling up, which is relieved when you pee, waking up several times during the night to pee"
"Overview
-
Bladder stones",
Postmenopausal bleeding,
Vaginal bleeding between periods or after sex,
Bleeding from the bottom (rectal bleeding),
Blepharitis,
Blindness and vision loss,
Blisters,
Bloating,"your tummy feels full or bigger than usual, you have tummy pain or discomfort, your tummy is rumbling or making noises, you're farting more than usual"
Blood clots,
Blood groups,
Blood in semen,
Blood in urine,
"Symptoms
-
Sepsis",
Low blood pressure (hypotension),"lightheadedness or dizziness, feeling sick, blurred vision, generally feeling weak, confusion, fainting"
Blood pressure test,
Blood tests,
Blood transfusion,
Blue or grey skin or lips (cyanosis),
Blushing,
Body dysmorphic disorder (BDD),"worry a lot about a specific area of your body (particularly your face), spend a lot of time comparing your looks with other people's, look at yourself in mirrors a lot or avoid mirrors altogether, go to a lot of effort to conceal flaws – for example, by spending a long time combing your hair, applying make-up or choosing clothes, pick at your skin to make it ""smooth"""
Body odour (BO),
Boils,
"Overview
-
Bone cancer",
Bone cyst,"pain, swelling or a lump, usually in your arm, leg or spine, numbness or tingling, if the cyst affects your spine, a break (fracture), sometimes from a relatively minor injury"
"Overview
-
Bone density scan (DEXA scan)",
Borderline personality disorder,
Botulism,"drooping eyelids, blurred or double vision, facial muscle weakness, difficulty swallowing (dysphagia), slurred speech, breathing difficulties"
Bowel cancer,
Bowel cancer screening,
Bowel incontinence,
Bowel polyps,"a small amount of slime (mucus) or blood in your poo, bleeding from your bottom, a change in your normal bowel habits, such as diarrhoea or constipation, losing weight without trying"
Bowen's disease,"scaly or crusty, flat or raised, up to a few centimetres across, itchy (but not all the time), red or pink on white skin, but this may be harder to see on brown and black skin"
Braces and orthodontics,
Plagiocephaly and brachycephaly (flat head syndrome),
"Overview
-
Brain abscess","headache – which is often severe, located in a single section of the head and cannot be relieved with painkillers, changes in mental state – such as confusion or irritability, problems with nerve function – such as muscle weakness, slurred speech or paralysis on one side of the body, a high temperature, seizures (fits), feeling sick, being sick, stiff neck, changes in vision – such as blurring, greying of vision or double vision (due to the abscess putting pressure on the optic nerve)"
"Overview
-
Brain aneurysm",
"Overview
-
Brain death",
"Overview
-
Subarachnoid haemorrhage","a sudden severe headache unlike anything you’ve experienced before, a stiff neck, feeling and being sick, sensitivity to light (photophobia), blurred or double vision, stroke-like symptoms – such as slurred speech and weakness on one side of the body, loss of consciousness or convulsions (uncontrollable shaking)"
"Overview
-
Benign brain tumour (non-cancerous)","new, persistent headaches, seizures (epileptic fits), feeling sick all the time, being sick, and drowsiness, mental or behavioural changes, such as changes in personality, weakness or paralysis, vision problems, or speech problems"
Malignant brain tumour (brain cancer),"headaches (often worse in the morning and when coughing or straining), fits (seizures), regularly feeling sick (vomiting), memory problems or changes in personality, weakness, vision problems or speech problems that get worse"
Brain tumours,"headaches, seizures (fits), persistently feeling sick (nausea), being sick (vomiting) and drowsiness, mental or behavioural changes, such as memory problems or changes in personality, progressive weakness or paralysis on one side of the body, vision or speech problems"
Breast abscess,
Breast cancer in men,
Breast cancer in women,
Breast lumps,
Breast pain,
Breast reduction on the NHS,
Breast screening (mammogram),
Breath-holding in babies and children,
Broken ankle,
Broken arm or wrist,
Broken collarbone,
Broken finger or thumb,
Broken hip,
Broken leg,
Broken nose,
Broken or bruised ribs,
Broken toe,
"Overview
-
Bronchiectasis",
Bronchiolitis,
Bronchitis,"a cough – you may cough up clear, white, yellow or green mucus, chest pain when coughing, shortness of breath, a sore throat, a runny nose, a high temperature"
"Overview
-
Bronchodilators",
Brucellosis,"a high temperature, loss of appetite, sweating, headaches, extreme tiredness, back and joint pain"
Brugada syndrome,"fainting or blackouts, feeling dizzy or lightheaded, heart palpitations, seizures or fits, shortness of breath"
Teeth grinding (bruxism),"face, neck and shoulder pain, a painful jaw, which can lead to a condition called temporomandibular disorder (TMD), worn-down or broken teeth, which can cause increased sensitivity and loss of teeth and fillings, headaches, earache, disturbed sleep"
Bulging eyes (exophthalmos),
Bulimia,"losing control of how much you're eating over a very short time (binge eating), ridding your body of the extra food (purging)"
Bullous pemphigoid,
Bunions,
"Overview
-
Burns and scalds",
Bursitis,
Sciatica,
"Overview
-
Coronary artery bypass graft",
"Overview
-
Caesarean section",
"Overview
-
Cancer",
Medical cannabis (and cannabis oils),
Carbon monoxide poisoning,
"Overview
-
Cardiac catheterisation and coronary angiography",
Cardiomyopathy,
Cardiovascular disease,
"Overview
-
Carotid endarterectomy",
Carpal tunnel syndrome,
Animal and human bites,
"Overview
-
Cataract surgery",
Age-related cataracts,
"Overview
-
Childhood cataracts",
Catarrh,
Cavernoma,"bleeding (haemorrhage), fits (seizures), headaches, neurological problems, such as dizziness, slurred speech (dysarthria), double vision, balance problems and tremor, weakness, numbness, tiredness, memory problems and difficulty concentrating, a type of stroke called a haemorrhagic stroke"
"Overview
-
Cavernous sinus thrombosis",
Cellulitis,
"Overview
-
Cerebral palsy","delays in reaching development milestones – for example, not sitting by 8 months or not walking by 18 months, seeming too stiff or too floppy, weak arms or legs, fidgety, jerky or clumsy movements, random, uncontrolled movements, walking on tiptoes, a range of other problems – such as swallowing problems, speaking problems, vision problems and learning disabilities"
Cervical cancer,
Cervical screening,
Cervical spondylosis,
"Overview
-
Charcot-Marie-Tooth disease",
Charles Bonnet syndrome,
"Overview
-
Chemotherapy",
Chest infection,
Chest pain,
Chiari malformation,"headaches – these are usually felt at the back of the head and may be brought on or made worse by coughing, straining, sneezing or bending over, neck pain, dizziness and balance problems, muscle weakness, numbness or tingling in the arms or legs, blurred vision, double vision and sensitivity to light, swallowing problems, hearing loss and tinnitus, feeling and being sick, difficulty sleeping (insomnia) and clinical depression"
Chickenpox,
Chickenpox vaccine,
Chilblains,
"Overview
-
Childhood cataracts",
Children's flu vaccine,
"Chipped, broken or cracked tooth",
Chiropractic,
Chlamydia,
Acute cholecystitis,"a high temperature, feeling sick, being sick, sweating, loss of appetite, yellowing of the skin and the whites of the eyes (jaundice), a bulge in the tummy"
Cholera,"having lots of watery diarrhoea, feeling sick or being sick, tummy pain, dehydration"
Cholesteatoma,"a persistent or recurring watery, often smelly, discharge from the ear, which can come and go or may be continuous, a gradual loss of hearing in the affected ear"
"What is high cholesterol?
-
High cholesterol",
"Overview
-
Chorionic villus sampling",
"Overview
-
Myalgic encephalomyelitis or chronic fatigue syndrome (ME/CFS)","feeling extremely tired all the time (fatigue), which can make daily activities like taking a shower, or going to work or school, difficult, sleep problems, including insomnia, sleeping too much, feeling like you have not slept properly and feeling exhausted or stiff when you wake up, problems with thinking, concentration and memory (brain fog), symptoms getting worse after physical or mental activity, and possibly taking weeks to get better (also called post-exertional malaise, or PEM)"
"Overview
-
Chronic kidney disease","tiredness, swollen ankles, feet or hands, shortness of breath, feeling sick, blood in your pee (urine)"
"What is chronic lymphocytic leukaemia?
-
Chronic lymphocytic leukaemia",
Chronic myeloid leukaemia,
"Overview
-
Chronic obstructive pulmonary disease (COPD)","shortness of breath, particularly when you're active, a persistent chesty cough with phlegm – some people may dismiss this as just a ""smoker's cough"", frequent chest infections, persistent wheezing"
"Overview
-
Chronic pancreatitis",
Chronic traumatic encephalopathy,
Circumcision in boys,
Circumcision in men,
"Overview
-
Cirrhosis","feel very tired and weak, feel sick (nausea), lose your appetite, lose weight and muscle mass, get red patches on your palms and small, spider-like blood vessels on your skin (spider angiomas) above waist level"
"Overview
-
Creutzfeldt-Jakob disease","loss of intellect and memory, changes in personality, loss of balance and co-ordination, slurred speech, vision problems and blindness, abnormal jerking movements, progressive loss of brain function and mobility"
Claustrophobia,"sweating, trembling, hot flushes or chills, shortness of breath or difficulty breathing, a choking sensation, a rapid heartbeat (tachycardia), chest pain or a feeling of tightness in the chest, a sensation of butterflies in the stomach, feeling sick, headaches and dizziness, feeling faint, numbness or pins and needles, a dry mouth, a need to go to the toilet, ringing in your ears, feeling confused or disorientated"
"Overview
-
Cleft lip and palate",
Clinical trials,
Clostridium difficile (C. diff) infection,
Club foot,
Cluster headaches,
Tailbone (coccyx) pain,
"Overview
-
Coeliac disease","diarrhoea, which may smell particularly unpleasant, stomach aches, bloating and farting (flatulence), indigestion, constipation"
Cognitive behavioural therapy (CBT),
Cold sores,
Colic,
Bowel cancer,
"What is a colonoscopy?
-
Colonoscopy",
"Overview
-
Colostomy",
Colour vision deficiency (colour blindness),
Colour vision deficiency (colour blindness),
"What is a colposcopy?
-
Colposcopy",
Combined pill,
Common cold,
Compartment syndrome,
Complementary and alternative medicine,
"Overview
-
Complex regional pain syndrome",
Head injury and concussion,
Condoms,
Sudden confusion (delirium),
"Overview
-
Congenital heart disease",
Developmental dysplasia of the hip,
Conjunctivitis,
"Overview
-
Consent to treatment",
Constipation,
"Overview
-
Contact dermatitis",
Continuous glucose monitoring and hybrid closed loop for diabetes,
Contraception,
Contraceptive implant,
Contraceptive injection,
Contraceptive patch,
"Overview
-
Cornea transplant",
Corns and calluses,
"Overview
-
Coronary angioplasty and stent insertion",
"Overview
-
Coronary artery bypass graft",
"Overview
-
Coronary heart disease","chest pain (angina), shortness of breath, pain in your neck, shoulders, jaw or arms, feeling faint, feeling sick (nausea)"
COVID-19,
"Overview
-
Corticobasal degeneration",
Topical corticosteroids,
Steroids,
Cosmetic procedures,
Costochondritis,
Cough,
Coughing up blood (blood in phlegm),
Counselling,
COVID-19,
COVID-19 vaccine,
Cradle cap,
Craniosynostosis,
"Overview
-
Creutzfeldt-Jakob disease","loss of intellect and memory, changes in personality, loss of balance and co-ordination, slurred speech, vision problems and blindness, abnormal jerking movements, progressive loss of brain function and mobility"
"Overview
-
Crohn's disease","diarrhoea, stomach aches and cramps, blood in your poo, tiredness (fatigue), weight loss"
Croup,
CT scan,
Cushing's syndrome,"increased fat on your chest and tummy, but slim arms and legs, a build-up of fat on the back of your neck and shoulders, known as a ""buffalo hump"", a red, puffy, rounded face"
Cuts and grazes,
Blue or grey skin or lips (cyanosis),
Cyclical vomiting syndrome,
Cyclospora,"diarrhoea, loss of appetite and weight loss, stomach cramps, bloating and farting, tiredness, feeling sick, muscle aches"
"Overview
-
Cystic fibrosis","recurring chest infections, wheezing, coughing, shortness of breath and damage to the airways (bronchiectasis), difficulty putting on weight and growing, yellowing of the skin and the whites of the eyes (jaundice), diarrhoea, constipation, or large, smelly poo, a bowel obstruction in newborn babies (meconium ileus) – surgery may be needed"
Cystitis,
Cystoscopy,
Cytomegalovirus (CMV),"a high temperature, aching muscles, tiredness, a skin rash, feeling sick, a sore throat, swollen glands"
Dandruff,
"Overview
-
Deafblindness",
Hearing loss,
Decongestants,
Dehydration,
Sudden confusion (delirium),
Dementia,
"Overview
-
Frontotemporal dementia","personality and behaviour changes – acting inappropriately or impulsively, appearing selfish or unsympathetic, neglecting personal hygiene, overeating, or loss of motivation, language problems – speaking slowly, struggling to make the right sounds when saying a word, getting words in the wrong order, or using words incorrectly, problems with mental abilities – getting distracted easily, struggling with planning and organisation, memory problems – these only tend to occur later on, unlike more common forms of dementia, such as Alzheimer's disease"
"Overview
-
Vascular dementia","slowness of thought, difficulty with planning and understanding, problems with concentration, changes to your mood, personality or behaviour, feeling disoriented and confused, difficulty walking and keeping balance, symptoms of Alzheimer's disease, such as problems with memory and language (many people with vascular dementia also have Alzheimer's disease)"
"Overview
-
Dementia with Lewy bodies","hallucinations and hearing voices – seeing, hearing or smelling things that are not there, problems with understanding, thinking, memory and judgement – this is similar to Alzheimer's disease, although memory may be less affected in people with dementia with Lewy bodies, confusion or sleepiness – this can change over minutes or hours, slow movement, stiff limbs and tremors (uncontrollable shaking), disturbed sleep, often with violent movements and shouting out, fainting spells, unsteadiness and falls, depression and anxiety"
Dengue,"a high temperature, a severe headache, pain behind your eyes, muscle and joint pain, feeling or being sick, swollen glands, a blotchy rash made up of flat or slightly raised spots – this can affect large areas of your body"
Dental abscess,
Toothache,
Dentures (false teeth),
Depression,
Depression in adults,
Detached retina (retinal detachment),
"Overview
-
Developmental co-ordination disorder (dyspraxia) in children",
Developmental dysplasia of the hip,
"Overview
-
Bone density scan (DEXA scan)",
Diabetes,
Type 1 diabetes,
"What is type 2 diabetes?
-
Type 2 diabetes",
"Overview
-
Gestational diabetes","increased thirst, needing to pee more often than usual, a dry mouth, tiredness, blurred eyesight, genital itching or thrush"
"Overview
-
Diabetes insipidus",
Diabetic eye screening,
Diabetic ketoacidosis,
"Overview
-
Diabetic retinopathy","gradually worsening vision, sudden vision loss, shapes floating in your field of vision (floaters), blurred or patchy vision, eye pain or redness, difficulty seeing in the dark"
"Overview
-
Dialysis",
Diaphragm or cap,
Diarrhoea and vomiting,
Diarrhoea and vomiting,
Differences in sex development,
DiGeorge syndrome (22q11 deletion),"learning and behaviour problems – including delays in learning to walk or talk, learning disabilities and problems such as attention deficit hyperactivity disorder (ADHD) or autism, speech and hearing problems – including temporary hearing loss due to frequent ear infections, being slow to start talking and having a ""nasal-sounding"" voice, mouth and feeding problems – including a gap in the top of the mouth or lip (cleft lip or palate), difficulty feeding and sometimes bringing food back up through the nose, heart problems – some children and adults have heart defects from birth (congenital heart disease), hormone problems – underdeveloped parathyroid glands produce too little parathyroid hormone (hypoparathyroidism), which can lead to problems such as shaking (tremors) and seizures (fits)"
Diphtheria,"a thick grey-white coating that may cover the back of your throat, nose and tongue, a high temperature (fever), sore throat, swollen glands in your neck, difficulty breathing and swallowing"
"Overview
-
Discoid eczema","the patches oozing a lot of fluid, a yellow crust developing over the patches, the skin around the patches becoming hot, swollen and tender or painful, feeling sick, feeling hot or shivery, feeling unwell"
Dislocated kneecap,
Dislocated shoulder,
Dissociative disorders,"feeling disconnected from yourself and the world around you, forgetting about certain time periods, events and personal information, feeling uncertain about who you are, having multiple distinct identities, feeling little or no physical pain"
Diverticular disease and diverticulitis,"pain in the lower left side of your tummy (abdomen) – a small number of people get pain on the right side, tummy pain that gets worse after you eat, and gets better after you poo or fart, constipation, diarrhoea, blood in your poo, bloating"
Dizziness,
Do not attempt cardiopulmonary resuscitation (DNACPR) decisions,
Animal and human bites,
Double vision,
"What is Down's syndrome?
-
Down's syndrome",
Dry eyes,
Sore or dry lips,
Dry mouth,
Dupuytren's contracture,
DVT (deep vein thrombosis),"throbbing pain in 1 leg (rarely both legs), usually in the calf or thigh, when walking or standing up, swelling in 1 leg (rarely both legs), warm skin around the painful area, red or darkened skin around the painful area – this may be harder to see on brown or black skin, swollen veins that are hard or sore when you touch them"
"Overview
-
Restricted growth (dwarfism)",
Dysarthria (difficulty speaking),
Dysentery,
"Overview
-
Dyslexia",
Dysphagia (swallowing problems),
Dyspraxia (developmental co-ordination disorder) in adults,"your co-ordination, balance and movement, how you learn new skills, think, and remember information at work and home, your daily living skills, such as dressing or preparing meals, your ability to write, type, draw and grasp small objects, how you function in social situations, how you deal with your emotions, time management, planning and personal organisation skills"
"Overview
-
Developmental co-ordination disorder (dyspraxia) in children",
Dystonia,
Ear infections,
Earache,
Perforated eardrum,
Early menopause,
Early or delayed puberty,
Earwax build-up,"hearing loss, earache or a feeling that your ears are blocked, ringing or buzzing in your ears (tinnitus), vertigo (feeling dizzy and sick)"
Eating disorders,
Ebola virus disease,"being sick, diarrhoea and tummy pain, a skin rash, yellowing of the skin and eyes, blood in your poo, lots of bruises all over your body, bleeding from your ears, eyes, nose or mouth"
Echocardiogram,
Heart palpitations,
"Overview
-
Ectopic pregnancy","a missed period and other signs of pregnancy, tummy pain low down on one side, vaginal bleeding or a brown watery discharge, pain in the tip of your shoulder, discomfort when peeing or pooing"
Ectropion,
Atopic eczema,
"Overview
-
Contact dermatitis",
"Overview
-
Discoid eczema","the patches oozing a lot of fluid, a yellow crust developing over the patches, the skin around the patches becoming hot, swollen and tender or painful, feeling sick, feeling hot or shivery, feeling unwell"
"Overview
-
Varicose eczema","itchy and swollen, dry and flaky, scaly, crusty or blistered"
Edwards' syndrome (trisomy 18),
Ehlers-Danlos syndromes,"an increased range of joint movement (joint hypermobility), stretchy skin, fragile skin that breaks or bruises easily"
Ejaculation problems,
Elbow and arm pain,
Electrocardiogram (ECG),
Electroencephalogram (EEG),
Electrolyte test,
Emergency contraceptive pill (morning after pill),
Emollients,
Empyema,
"Overview
-
Encephalitis","confusion or disorientation, seizures or fits, changes in personality and behaviour, difficulty speaking, weakness or loss of movement in some parts of the body, loss of consciousness"
"Overview
-
Endocarditis","a high temperature, chills, headache, joint and muscle pain"
"Overview
-
Womb (uterus) cancer",
Endometriosis,"severe period pain, that stops you from doing your normal activities, heavy periods, where you need to change your pads or tampons every 1 to 2 hours, or you may bleed through to your clothes., pain when you poo or pee"
Endoscopy,
Enhanced recovery,
"Overview
-
Epidermolysis bullosa","skin that blisters easily, blisters on the hands and soles of the feet, thickened skin that may be scarred or change colour over time, thickening of the skin and nails"
Epididymitis,
"Overview
-
Epidural",
Epiglottitis,"a severe sore throat, difficulty and pain when swallowing, difficulty breathing, which may improve when leaning forwards, breathing that sounds abnormal and high-pitched (stridor), a high temperature, irritability and restlessness, muffled or hoarse voice, drooling"
"Overview
-
Epilepsy","uncontrollable jerking and shaking, called a ""fit"", losing awareness and staring blankly into space, becoming stiff, strange sensations, such as a ""rising"" feeling in the tummy, unusual smells or tastes, and a tingling feeling in your arms or legs, collapsing"
Erectile dysfunction (impotence),
Erythema multiforme,
Erythema nodosum,
Erythrocytosis,"headaches, blurred vision, red skin, particularly in the face, hands and feet – this may be more difficult to see on black or brown skin, tiredness, high blood pressure, dizziness, discomfort in the tummy, confusion, bleeding problems – such as nosebleeds and bruising, gout – which can cause joint pain, stiffness and swelling, itchy skin – especially after a bath or shower"
Erythromelalgia,
Tremor or shaking hands,
Euthanasia and assisted suicide,
Excessive daytime sleepiness (hypersomnia),
Excessive hair growth (hirsutism),
Excessive sweating (hyperhidrosis),
Excessive thirst,
Eye cancer,"shadows, flashes of light, or wiggly lines in your vision, blurred vision, a dark patch in your eye that's getting bigger, partial or total loss of vision, bulging of 1 eye, a lump on your eyelid or in your eye that's increasing in size, eye irritation that is not going away, pain in or around your eye, although this is rare"
Retinoblastoma,
Floaters and flashes in the eyes,
Floaters and flashes in the eyes,
Herpes simplex eye infections,
Eye injuries,
Eye tests for children,
Eyelid problems,
Fabricated or induced illness,
Prosopagnosia (face blindness),
Fainting,"dizziness, cold skin and sweating, feeling warm or hot, feeling sick, changes to your vision"
"Overview
-
Falls",
Farting (flatulence),
Febrile seizures,
Feeling sick (nausea),
"Overview
-
Female genital mutilation (FGM)",
Female sterilisation,
"Overview
-
Femoral hernia repair",
Fetal alcohol spectrum disorder,
High temperature (fever) in adults,
High temperature (fever) in children,
"Overview
-
Fibroids",
"Overview
-
Fibromyalgia","increased sensitivity to pain, muscle stiffness, difficulty getting to sleep or staying asleep, which can make you feel very tired (fatigue), problems with mental processes (known as ""fibro-fog""), such as difficulty concentrating or remembering things, headaches, irritable bowel syndrome (IBS), a digestive condition that causes stomach pain and bloating, feelings of frustration, worry or low mood"
Finger pain,
"Overview
-
First aid",
Febrile seizures,
What to do if someone has a seizure (fit),
Flat feet,
Plagiocephaly and brachycephaly (flat head syndrome),
Farting (flatulence),
Floaters and flashes in the eyes,
Flu,
Flu vaccine,
Food allergy,
Food colours and hyperactivity,
Food intolerance,
Food poisoning,
Foot drop,
Foot pain,
Tight foreskin (phimosis),
"Overview
-
Frontotemporal dementia","personality and behaviour changes – acting inappropriately or impulsively, appearing selfish or unsympathetic, neglecting personal hygiene, overeating, or loss of motivation, language problems – speaking slowly, struggling to make the right sounds when saying a word, getting words in the wrong order, or using words incorrectly, problems with mental abilities – getting distracted easily, struggling with planning and organisation, memory problems – these only tend to occur later on, unlike more common forms of dementia, such as Alzheimer's disease"
"Overview
-
Frostbite",
Frozen shoulder,
Medically unexplained symptoms,
Fungal nail infection,
Gallbladder cancer,
Acute cholecystitis,"a high temperature, feeling sick, being sick, sweating, loss of appetite, yellowing of the skin and the whites of the eyes (jaundice), a bulge in the tummy"
"Overview
-
Gallbladder removal",
